 x y z Bx By Bz
2217 543.2402206971154 -1 297.51610627687137 0.024611054075417266 1.219234635987187 0.019795668071481788
2218 539.6515615459734 -1 313.7035016266717 0.02307076160115393 1.2287171018007457 0.01795991709284107
2219 535.7809399621966 -1 329.82580081968433 0.02405436868627875 1.2337306115823965 0.016034033808862768
2220 531.6295349746149 -1 345.87809284739467 0.024920822031601647 1.2339977876034811 0.013534123974297624
2221 527.1986111414029 -1 361.8554880261492 0.025995319295575563 1.2291745223243735 0.010542076788142186
2222 522.4895181648837 -1 377.75311948659987 0.026971012704782953 1.2188621839703464 0.0067859496309861786
2223 517.5036904803959 -1 393.56614465620004 0.02707192742421752 1.2026967494931722 0.0038230293725484634
2224 512.242646819351 -1 409.2897467342989 0.02710993283060933 1.1820854141502373 0.0021145830471991844
2225 506.70798974661295 -1 424.9191361593853 0.026683780916400363 1.1604683092027401 0.0015885635192805004
2226 500.9014051723417 -1 440.44955206803525 0.02579768593824427 1.1400375698154626 0.003990964930332944
2227 494.82466183844804 -1 455.87626374511643 0.02502674412843719 1.1252277989204391 0.006392722352684104
2228 488.47961077981836 -1 471.19457206481 0.02313805043783085 1.1162750889173942 0.010116029294223547
2229 481.86818476047085 -1 486.39981092201015 0.021851617119654453 1.1150387296912636 0.014418421470140105
2230 474.99239768481743 -1 501.48734865366447 0.020854583167410165 1.120966885357435 0.01888337535618194
2231 467.85434398420864 -1 516.4525894496235 0.01927425520229751 1.133854649236877 0.022732051269002317
2232 460.4561979789495 -1 531.2909747525694 0.018878337472566366 1.1522244060390718 0.024475411958953443
2233 452.80021321598065 -1 545.9979846465963 0.019089455133865844 1.17325287800677 0.026215042910788043
2234 444.88872178242593 -1 560.5691392340202 0.020585139299861492 1.1951653070294208 0.026585840617484258
2235 436.7241335952168 -1 575.0 0.02295567392896581 1.2128743819313075 0.024028013409943975
2236 428.3089356670067 -1 589.2861711645514 0.02674439700636962 1.2243170500922578 0.021220484619951636
2237 419.6456913486047 -1 603.4233010215446 0.029815211700777805 1.2302670529001067 0.019961986254265374
2238 410.7370395481529 -1 617.4070832642756 0.031809585964902076 1.2303409213474126 0.018492886719919402
2239 401.58569392728964 -1 631.2332582972094 0.03466611540761469 1.2253201605790378 0.01726512076979253
2240 392.19444207454217 -1 644.8976145334938 0.038706071365787444 1.2157485325030024 0.01565114250790968
2241 382.5661446562001 -1 658.3959896778495 0.04765554240278126 1.1998344546936497 0.020114045828690606
2242 372.70373454492824 -1 671.7242719944459 0.05160133829229211 1.1782202081148212 0.01936817178157906
2243 362.61021592638576 -1 684.8784015593753 0.05167281098212889 1.153271305405922 0.014516118730112947
2244 352.2886633841223 -1 697.8543714973456 0.055623631087069 1.120454281056218 0.014227383457131084
2245 341.74222096302924 -1 710.6482292022123 0.055759946063022814 1.0790704083326073 0.007576590969925926
2246 330.9741012116334 -1 723.2560775409819 0.058110942979354804 1.029367522364692 -0.004732435540595671
2247 319.98758420352453 -1 735.6740760409153 0.05434851924641997 0.9729848296500344 -0.009122734265699766
2248 308.7860165382119 -1 747.8984420593736 0.04761551884982354 0.9071919917695513 -0.00845106295022679
2249 297.3728103217186 -1 759.9254519360474 0.044688950775515754 0.8381833410674198 -0.007918153865610015
2250 564.0 0 100.0 0.015826105674447623 0.6114686568843355 0.046542620056487606
2251 563.8553103985718 0 116.57978611541934 0.01650039284668105 0.692084146526852 0.04899325235023616
2252 563.421285668141 0 133.15452186737593 0.0193972627105971 0.7758257197007501 0.048624607898123354
2253 562.6980580168452 0 149.71915843079665 0.016855683423631012 0.8516942279057415 0.05019914834134222
2254 561.685847746833 0 166.26865005691906 0.022341647972874752 0.9265115058782216 0.0459906472110622
2255 560.3849631871583 0 182.79795561027527 0.020668833014622124 0.99099316468039 0.04541382354471615
2256 558.7958005998596 0 199.3020401042708 0.021668031147395645 1.048881182641081 0.039237143877199454
2257 556.9188440592559 0 215.77587623489012 0.02371576497423353 1.0937979074530404 0.03433313154590932
2258 554.7546653044918 0 232.21444591206216 0.022574185220051265 1.1328535040271102 0.03206228867707543
2259 552.3039235653808 0 248.61274178821932 0.020225729013175684 1.162718959265752 0.029915121478007012
2260 549.5673653615976 0 264.9657687835838 0.02101036614988743 1.1861393461808667 0.023743065364095234
2261 546.5458242752808 0 281.26854560771756 0.021124726805293263 1.2053313811465451 0.02277354872947359
2262 543.2402206971154 0 297.51610627687137 0.024458741931255412 1.2189150710966346 0.020394575587221367
2263 539.6515615459734 0 313.7035016266717 0.022741774226056905 1.2284057480859096 0.01831884787678132
2264 535.7809399621966 0 329.82580081968433 0.023829092656858362 1.2334237382736604 0.016166865886193954
2265 531.6295349746149 0 345.87809284739467 0.02479710380321013 1.2337017254415288 0.01338992850079634
2266 527.1986111414029 0 361.8554880261492 0.026000058894866892 1.22890247372549 0.010078313530913494
2267 522.4895181648837 0 377.75311948659987 0.027106422076388973 1.2186284544065358 0.0059418445440944006
2268 517.5036904803959 0 393.56614465620004 0.027258255100732688 1.2025097742106852 0.0026936546341083467
2269 512.242646819351 0 409.2897467342989 0.027347869493654937 1.1819549493591237 0.0008396013818421624
2270 506.70798974661295 0 424.9191361593853 0.026923249781994698 1.1603862988827571 0.00030163939204994506
2271 500.9014051723417 0 440.44955206803525 0.025988960857774693 1.139979720667751 0.002978280075004543
2272 494.82466183844804 0 455.87626374511643 0.025177278240241997 1.1251589760651906 0.005653834914089309
2273 488.47961077981836 0 471.19457206481 0.023108313894650248 1.1161867672239731 0.009772779531535407
2274 481.86818476047085 0 486.39981092201015 0.021686882149789397 1.1149212208499817 0.014519639933562922
2275 474.99239768481743 0 501.48734865366447 0.020572962951352074 1.120810698547258 0.01943199183362244
2276 467.85434398420864 0 516.4525894496235 0.01880082862346484 1.133648772518705 0.02365113451068579
2277 460.4561979789495 0 531.2909747525694 0.018322075318497756 1.1519650539408204 0.025545154119911217
2278 452.80021321598065 0 545.9979846465963 0.018511034364767833 1.1729457541765105 0.027437413418119245
2279 444.88872178242593 0 560.5691392340202 0.020108484837026278 1.1948229227338003 0.027825409075639847
2280 436.7241335952168 0 575.0 0.02267912768006797 1.2125269621586252 0.024988850189950597
2281 428.3089356670067 0 589.2861711645514 0.026826981939179012 1.2239821114560323 0.021887300278017198
2282 419.6456913486047 0 603.4233010215446 0.030203451068510807 1.2299461241079652 0.020496785319121334
2283 410.7370395481529 0 617.4070832642756 0.03240740478926128 1.2300279740151148 0.018872490327930647
2284 401.58569392728964 0 631.2332582972094 0.03557347530904885 1.2250071978418662 0.017521411171120823
2285 392.19444207454217 0 644.8976145334938 0.04005983555436106 1.2154293742424045 0.015751458736102123
2286 382.5661446562001 0 658.3959896778495 0.049985803991199604 1.1995057917761662 0.02070134531448669
2287 372.70373454492824 0 671.7242719944459 0.05440189923871087 1.177884880418009 0.019901739514127402
2288 362.61021592638576 0 684.8784015593753 0.05455342554416772 1.1529281746071665 0.014573491695284553
2289 352.2886633841223 0 697.8543714973456 0.05901333604756415 1.1201032366833743 0.014290993730656
2290 341.74222096302924 0 710.6482292022123 0.059271836459897004 1.078721871960283 0.006986746116120789
2291 330.9741012116334 0 723.2560775409819 0.0620109748190719 1.0290405266407123 -0.006595269885876367
2292 319.98758420352453 0 735.6740760409153 0.05801309494642249 0.9726827368772112 -0.011400271976031804
2293 308.7860165382119 0 747.8984420593736 0.050727772194044854 0.9069196391650928 -0.010586453762574641
2294 297.3728103217186 0 759.9254519360474 0.047672698421663925 0.8379261554869658 -0.009920556308452882
2295 564.0 1 100.0 0.016248180728167166 0.6113108104902635 0.051635200035649274
2296 563.8553103985718 1 116.57978611541934 0.016771141678678842 0.691857712009765 0.05413996368163901
2297 563.421285668141 1 133.15452186737593 0.01975049832922448 0.7755553928051727 0.05348034815888803
2298 562.6980580168452 1 149.71915843079665 0.016696391885481703 0.8513698784533529 0.05501156011660267
2299 561.685847746833 1 166.26865005691906 0.022619176635112856 0.9261675193919775 0.05011692097000169
2300 560.3849631871583 1 182.79795561027527 0.02060646991852451 0.9906223900602309 0.049292195312388175
2301 558.7958005998596 1 199.3020401042708 0.021584496205059703 1.0485246206598164 0.042266101382419104
2302 556.9188440592559 1 215.77587623489012 0.02374490363521611 1.0934844513593602 0.0367192342240451
2303 554.7546653044918 1 232.21444591206216 0.022401340257132356 1.1325751504853188 0.03410641964941739
2304 552.3039235653808 1 248.61274178821932 0.01974736603380927 1.1624455454213312 0.03164252422288024
2305 549.5673653615976 1 264.9657687835838 0.020577466529529003 1.1858898929272519 0.024772779584641285
2306 546.5458242752808 1 281.26854560771756 0.02067443942905178 1.2050926118631873 0.02364966541724184
2307 543.2402206971154 1 297.51610627687137 0.024303101068936395 1.218686744214973 0.020994677630785198
2308 539.6515615459734 1 313.7035016266717 0.022414481238222227 1.2281850565074772 0.018677704876025547
2309 535.7809399621966 1 329.82580081968433 0.023605517422710567 1.233208221415771 0.016300512920626557
2310 531.6295349746149 1 345.87809284739467 0.024675419280795793 1.233498657126288 0.013247255142140842
2311 527.1986111414029 1 361.8554880261492 0.02600636732276012 1.2287244991421111 0.009616465826811842
2312 522.4895181648837 1 377.75311948659987 0.02724335221572532 1.2184866896448305 0.005100879880878682
2313 517.5036904803959 1 393.56614465620004 0.0274466968287417 1.2024063814020727 0.0015671860176569544
2314 512.242646819351 1 409.2897467342989 0.027587832661551095 1.1818968320170518 -0.00043193485129594056
2315 506.70798974661295 1 424.9191361593853 0.027164845085255365 1.1603633462932987 -0.0009827385788401856
2316 500.9014051723417 1 440.44955206803525 0.026182339339311547 1.1399630127123914 0.0019656866255259057
2317 494.82466183844804 1 455.87626374511643 0.02533076523487463 1.1251183185040619 0.004914563647185773
2318 488.47961077981836 1 471.19457206481 0.023081171953291485 1.116118396082916 0.009428785832355594
2319 481.86818476047085 1 486.39981092201015 0.02152414278229564 1.114820586092098 0.014619549450889927
2320 474.99239768481743 1 501.48734865366447 0.020293067761409465 1.1206722466856793 0.01997846931952082
2321 467.85434398420864 1 516.4525894496235 0.018329138011529175 1.1334663890127004 0.024567664114134972
2322 460.4561979789495 1 531.2909747525694 0.017767277231160818 1.151740874077311 0.026612807043634033
2323 452.80021321598065 1 545.9979846465963 0.017934141049472326 1.1726882733571076 0.028658252636818204
2324 444.88872178242593 1 560.5691392340202 0.01963269433596728 1.1945444501755729 0.02906493174299682
2325 436.7241335952168 1 575.0 0.022402863927899207 1.212259874312538 0.02595093552220656
2326 428.3089356670067 1 589.2861711645514 0.02690975874559978 1.2237373378761522 0.022555497671715424
2327 419.6456913486047 1 603.4233010215446 0.03059219786640382 1.2297186815556094 0.021033054530719793
2328 410.7370395481529 1 617.4070832642756 0.03300643635614171 1.2298098081630289 0.01925288125798335
2329 401.58569392728964 1 631.2332582972094 0.03648228027549462 1.2247900042249948 0.017778070304079678
2330 392.19444207454217 1 644.8976145334938 0.04141487079179523 1.2152073676261437 0.01585207154327441
2331 382.5661446562001 1 658.3959896778495 0.05231735354136183 1.1992764814555399 0.021289043513639475
2332 372.70373454492824 1 671.7242719944459 0.05720393498277904 1.1776511565319019 0.02043563213735999
2333 362.61021592638576 1 684.8784015593753 0.05743559844947555 1.1526897730775723 0.014631577262504082
2334 352.2886633841223 1 697.8543714973456 0.06240387255265817 1.1198604546777517 0.01435504227874377
2335 341.74222096302924 1 710.6482292022123 0.06278389434666067 1.078484099259595 0.006398199416080096
2336 330.9741012116334 1 723.2560775409819 0.06591020978442577 1.028824583618707 -0.00845727679440746
2337 319.98758420352453 1 735.6740760409153 0.061677861657819744 0.9724897688285087 -0.013676476390562206
2338 308.7860165382119 1 747.8984420593736 0.053839889948153793 0.9067530230004173 -0.01272094853332692
2339 297.3728103217186 1 759.9254519360474 0.05065570342567281 0.8377681747556143 -0.011922202932684617
2340 564.0 2 100.0 0.01667904638195916 0.6111839153783651 0.05672475118713188
2341 563.8553103985718 2 116.57978611541934 0.017049953412327807 0.6916742294756243 0.059284158345865694
2342 563.421285668141 2 133.15452186737593 0.020101181390357763 0.7753402604389279 0.0583331878248772
2343 562.6980580168452 2 149.71915843079665 0.016536242300900974 0.8511124367365278 0.05981977449626877
2344 561.685847746833 2 166.26865005691906 0.022889906723122366 0.9259025613530545 0.05424284076204927
2345 560.3849631871583 2 182.79795561027527 0.020542810481246992 0.9903384211337929 0.05316932337141512
2346 558.7958005998596 2 199.3020401042708 0.02150027273435887 1.0482638934860953 0.04529536559852587
2347 556.9188440592559 2 215.77587623489012 0.02377012997829375 1.0932725470147735 0.03910980141789454
2348 554.7546653044918 2 232.21444591206216 0.022227239353692373 1.1323979877575596 0.0361528856317082
2349 552.3039235653808 2 248.61274178821932 0.019271326708103838 1.1622700817693583 0.03336908714453454
2350 549.5673653615976 2 264.9657687835838 0.02014691384200248 1.1857355363603932 0.02580641862833241
2351 546.5458242752808 2 281.26854560771756 0.020226733854931747 1.2049467796399203 0.02452666707244546
2352 543.2402206971154 2 297.51610627687137 0.024143738898234145 1.2185499698070785 0.021595885790550086
2353 539.6515615459734 2 313.7035016266717 0.022088748805175848 1.2280553384841 0.019036526125105098
2354 535.7809399621966 2 329.82580081968433 0.023383502595300348 1.2330843783835803 0.016435058262067936
2355 531.6295349746149 2 345.87809284739467 0.024555551682060778 1.23338889502811 0.013106125174059695
2356 527.1986111414029 2 361.8554880261492 0.026014080959058 1.2286408836493663 0.009156489189783977
2357 522.4895181648837 2 377.75311948659987 0.027381669243228338 1.2184371599229917 0.0042626847643379585
2358 517.5036904803959 2 393.56614465620004 0.027637133631216212 1.202386924178448 0.0004428725183843261
2359 512.242646819351 2 409.2897467342989 0.027829709150651815 1.1819115079133833 -0.0017006886846275614
2360 506.70798974661295 2 424.9191361593853 0.027408586713371354 1.1603998715492054 -0.0022656686985867277
2361 500.9014051723417 2 440.44955206803525 0.026377873139438027 1.1399877754288883 0.0009522416858559419
2362 494.82466183844804 2 455.87626374511643 0.02548710898324138 1.1251061203255452 0.004174133702401898
2363 488.47961077981836 2 471.19457206481 0.02305653652714553 1.1160702476594477 0.009083673912313591
2364 481.86818476047085 2 486.39981092201015 0.021363344157013506 1.1147371011756393 0.014718047037557531
2365 474.99239768481743 2 501.48734865366447 0.02001479627112635 1.1205518096251268 0.020522933399257492
2366 467.85434398420864 2 516.4525894496235 0.01785903982020847 1.13330776755876 0.0254821523911447
2367 460.4561979789495 2 531.2909747525694 0.01721371595058297 1.151552085685093 0.027679156252854692
2368 452.80021321598065 2 545.9979846465963 0.01735843541222146 1.1724806048033178 0.029878292724107205
2369 444.88872178242593 2 560.5691392340202 0.019157393036185556 1.1943301234168393 0.03030521195455927
2370 436.7241335952168 2 575.0 0.022126520841845194 1.212073450269069 0.026915076045944307
2371 428.3089356670067 2 589.2861711645514 0.026992640449440858 1.2235831043592353 0.023225375756080996
2372 419.6456913486047 2 603.4233010215446 0.03098138414847981 1.2295851168960878 0.021570869598588303
2373 410.7370395481529 2 617.4070832642756 0.0336066033000524 1.2296868215192425 0.019634149000502307
2374 401.58569392728964 2 631.2332582972094 0.0373925206326326 1.2246689889375415 0.018035229248447072
2375 392.19444207454217 2 644.8976145334938 0.042771186127006255 1.2150829427424608 0.015953092229054493
2376 382.5661446562001 2 658.3959896778495 0.05465027276719678 1.199146978750836 0.02187738336766134
2377 372.70373454492824 2 671.7242719944459 0.060007602958501674 1.1775195078601124 0.020970279223742238
2378 362.61021592638576 2 684.8784015593753 0.060319577989480413 1.1525565894496728 0.014690797633379256
2379 352.2886633841223 2 697.8543714973456 0.06579562866910836 1.1197264525098345 0.014420096197261117
2380 341.74222096302924 2 710.6482292022123 0.06629655807154054 1.0783576328752218 0.005811374844396637
2381 330.9741012116334 2 723.2560775409819 0.06980906574069361 1.0287202488927012 -0.010318204321624865
2382 319.98758420352453 2 735.6740760409153 0.06534299724782877 0.9724065413956351 -0.0159511970925206
2383 308.7860165382119 2 747.8984420593736 0.056952178566798364 0.9066927690092373 -0.014854624065762115
2384 297.3728103217186 2 759.9254519360474 0.05363852325351345 0.8377099799096396 -0.013923375164295398
2385 564.0 3 100.0 0.017118162500369613 0.6110880611059868 0.06181227545359006
2386 563.8553103985718 3 116.57978611541934 0.01733665146388755 0.6915338304857113 0.06442665339287748
2387 563.421285668141 3 133.15452186737593 0.020449463595350447 0.7751804529793518 0.0631838854265498
2388 562.6980580168452 3 149.71915843079665 0.016375829617384603 0.8509220170300886 0.0646245744484967
2389 561.685847746833 3 166.26865005691906 0.02315442014569757 0.9257167058228125 0.058369005114256606
2390 560.3849631871583 3 182.79795561027527 0.020478716907951527 0.9901414316027866 0.05704578861045416
2391 558.7958005998596 3 199.3020401042708 0.021416131556469244 1.0480992777013471 0.04832564679168731
2392 556.9188440592559 3 215.77587623489012 0.023791922654262446 1.0931624858982394 0.041505116903216004
2393 554.7546653044918 3 232.21444591206216 0.022052200578768902 1.1323222934063086 0.03820156088868504
2394 552.3039235653808 3 248.61274178821932 0.018798032652258188 1.162192862468889 0.03509450786595383
2395 549.5673653615976 3 264.9657687835838 0.01971883466480639 1.185676560381335 0.026843864638904327
2396 546.5458242752808 3 281.26854560771756 0.01978144398728222 1.2048941686788215 0.025404433918147853
2397 543.2402206971154 3 297.51610627687137 0.023980261770398918 1.2185050260659451 0.022198110053005097
2398 539.6515615459734 3 313.7035016266717 0.021764440374258495 1.2280168648127534 0.019395351815551846
2399 535.7809399621966 3 329.82580081968433 0.023162904500832755 1.2330524806533554 0.016570584729458004
2400 531.6295349746149 3 345.87809284739467 0.02443727975672854 1.233372700927356 0.012966557983199949
2401 527.1986111414029 3 361.8554880261492 0.02602303244455614 1.228651861772843 0.008698337879425795
2402 522.4895181648837 3 377.75311948659987 0.027521233390978245 1.2184800927261799 0.003426888589819077
2403 517.5036904803959 3 393.56614465620004 0.027829437510603714 1.2024517190252586 -0.0006800290434890283
2404 512.242646819351 3 409.2897467342989 0.02807338005593517 1.1819993519446579 -0.0029673238821469944
2405 506.70798974661295 3 424.9191361593853 0.027654490425528155 1.1604961806317682 -0.0035482558752824005
2406 500.9014051723417 3 440.44955206803525 0.02657561169091479 1.1400542267253033 -6.300057260471767e-05
2407 494.82466183844804 3 455.87626374511643 0.025646208863051936 1.1251225869853612 0.0034317674849528228
2408 488.47961077981836 3 471.19457206481 0.023034315347456036 1.116042529666698 0.008737068011542127
2409 481.86818476047085 3 486.39981092201015 0.021204428695786495 1.1146709910786008 0.014815029051595888
2410 474.99239768481743 3 501.48734865366447 0.01973804603912841 1.120449622594498 0.021065509770362204
2411 467.85434398420864 3 516.4525894496235 0.017390391147348642 1.1331731347612988 0.026395109199999277
2412 460.4561979789495 3 531.2909747525694 0.01666116564321526 1.1513988743551153 0.028744983498372484
2413 452.80021321598065 3 545.9979846465963 0.01678357614949457 1.1723229139008315 0.031098266021267862
2414 444.88872178242593 3 560.5691392340202 0.0186822022811969 1.1941802093550273 0.031547057450165755
2415 436.7241335952168 3 575.0 0.021849733774167247 1.2119680316507013 0.02788207980493443
2416 428.3089356670067 3 589.2861711645514 0.027075537906736016 1.2235197586210769 0.02389723286022153
2417 419.6456913486047 3 603.4233010215446 0.03137093974587331 1.2295457736146684 0.022110304472609556
2418 410.7370395481529 3 617.4070832642756 0.03420782459659796 1.2296593532035784 0.02001638193325817
2419 401.58569392728964 3 631.2332582972094 0.03830418171265941 1.2246444972590018 0.01829301808964388
2420 392.19444207454217 3 644.8976145334938 0.04412878513613001 1.2150564630822858 0.016054630354304586
2421 382.5661446562001 3 658.3959896778495 0.05698463706488167 1.1991176702748532 0.02246660458310916
2422 372.70373454492824 3 671.7242719944459 0.06281305363108289 1.1774903375889703 0.021506107278046534
2423 362.61021592638576 3 684.8784015593753 0.06320560451541375 1.152529043864008 0.014751570398383068
2424 352.2886633841223 3 697.8543714973456 0.06918898356887501 1.1197016772926471 0.014486717760838687
2425 341.74222096302924 3 710.6482292022123 0.06981025808765001 1.0783429439635908 0.005226690672938215
2426 330.9741012116334 3 723.2560775409819 0.07370795756781963 1.0287280024366852 -0.01217779749837331
2427 319.98758420352453 3 735.6740760409153 0.06900867603427471 0.9724335720986194 -0.018224280908835443
2428 308.7860165382119 3 747.8984420593736 0.060064943985627596 0.9067393652488298 -0.016987557209765775
2429 297.3728103217186 3 759.9254519360474 0.056621720943361445 0.8377519960227242 -0.01592435743748269
2430 564.0 4 100.0 0.017564967695193383 0.6110234508243292 0.06689877374069825
2431 563.8553103985718 4 116.57978611541934 0.017631040157660507 0.6914367445090632 0.06956826465130339
2432 563.421285668141 4 133.15452186737593 0.020795495002369012 0.7750761734930872 0.06803319986082186
2433 562.6980580168452 4 149.71915843079665 0.0162157515777879 0.8507987899384992 0.0694267417494033
2434 561.685847746833 4 166.26865005691906 0.023413306348475296 0.9256100924502736 0.06249601400738651
2435 560.3849631871583 4 182.79795561027527 0.02041505431046332 0.9900316885113754 0.060922181081451525
2436 558.7958005998596 4 199.3020401042708 0.0213328465953287 1.0480311260170836 0.051357659721636896
2437 556.9188440592559 4 215.77587623489012 0.02381076498893889 1.0931545919253254 0.043905461556578165
2438 554.7546653044918 4 232.21444591206216 0.021876541082600596 1.1323483463877795 0.04025231779326763
2439 552.3039235653808 4 248.61274178821932 0.018327904412124035 1.1622141690735002 0.03681848597417923
2440 549.5673653615976 4 264.9657687835838 0.019293350332071208 1.1857132263227685 0.027884996086564348
2441 546.5458242752808 4 281.26854560771756 0.019338398249957263 1.2049350327261463 0.026282845371140565
2442 543.2402206971154 4 297.51610627687137 0.02381227632402446 1.2185521549126845 0.02280125867082565
2443 539.6515615459734 4 313.7035016266717 0.02144141719137329 1.2280698656687363 0.019754223857327523
2444 535.7809399621966 4 329.82580081968433 0.022943576749845842 1.2331127538027786 0.016707174210824044
2445 531.6295349746149 4 345.87809284739467 0.024320378549579757 1.233450286014396 0.012828571104670752
2446 527.1986111414029 4 361.8554880261492 0.02603305124155428 1.2287576174885868 0.00824196523262332
2447 522.4895181648837 4 377.75311948659987 0.027661899683759858 1.218615672786954 0.0025931219869194774
2448 517.5036904803959 4 393.56614465620004 0.02802347296321831 1.2026010458022869 -0.0018022541510127716
2449 512.242646819351 4 409.2897467342989 0.02831872301054842 1.1821606681145933 -0.004232507609562359
2450 506.70798974661295 4 424.9191361593853 0.027902569519309743 1.1606524653887282 -0.004831612143405693
2451 500.9014051723417 4 440.44955206803525 0.026775602660082016 1.1401624729382538 -0.0010809875562968522
2452 494.82466183844804 4 455.87626374511643 0.025807960429561967 1.1251678353064587 0.0026866867841273596
2453 488.47961077981836 4 471.19457206481 0.0230144123527382 1.1160353853657015 0.00838859226105353
2454 481.86818476047085 4 486.39981092201015 0.02104733628363179 1.1146224299989493 0.0149103919155156
2455 474.99239768481743 4 501.48734865366447 0.0194627136981097 1.1203658761991626 0.02160632458968094
2456 467.85434398420864 4 516.4525894496235 0.01692304955793741 1.133062674989249 0.027307042229236144
2457 460.4561979789495 4 531.2909747525694 0.0161094012953922 1.1512813920327272 0.029811067903990962
2458 452.80021321598065 4 545.9979846465963 0.01620921927393516 1.172215362166273 0.03231890753547
2459 444.88872178242593 4 560.5691392340202 0.01820673913238459 1.1940950077228936 0.032791281101862156
2460 436.7241335952168 4 575.0 0.021572136255338326 1.2119439698263754 0.028852753942616383
2461 428.3089356670067 4 589.2861711645514 0.027158360170671587 1.2235476210866492 0.024571365061637623
2462 419.6456913486047 4 603.4233010215446 0.03176079239641434 1.2296009470288376 0.022651430337706956
2463 410.7370395481529 4 617.4070832642756 0.03481001545205274 1.2297276837275957 0.020399666438518035
2464 401.58569392728964 4 631.2332582972094 0.03921724337637264 1.22471681053925 0.018551565089860285
2465 392.19444207454217 4 644.8976145334938 0.04548766521920744 1.2151282255392382 0.016156793166957013
2466 382.5661446562001 4 658.3959896778495 0.05932051467434664 1.1991888742341235 0.02305694297772738
2467 372.70373454492824 4 671.7242719944459 0.06562042960075279 1.1775639806875204 0.022043538734625782
2468 362.61021592638576 4 684.8784015593753 0.06609390944990778 1.1526074879691257 0.014814307838092023
2469 352.2886633841223 4 697.8543714973456 0.07258430680539975 1.1197865057817553 0.014555463896952538
2470 341.74222096302924 4 710.6482292022123 0.07332541695138584 1.078440432192879 0.0046445597134625
2471 330.9741012116334 4 723.2560775409819 0.07760729839872618 1.0288482486046138 -0.014035798506127689
2472 319.98758420352453 4 735.6740760409153 0.07267507150715344 0.9725712800858106 -0.020495573415660148
2473 308.7860165382119 4 747.8984420593736 0.06317849347209115 0.9068931621000351 -0.019119826060231663
2474 297.3728103217186 4 759.9254519360474 0.05960586479927651 0.8378944922059591 -0.01792543701204511
2475 564.0 5 100.0 0.018018881109598348 0.610990401278448 0.07198524477982651
2476 563.8553103985718 5 116.57978611541934 0.01793290523457547 0.6913832989224732 0.07470980507040108
2477 563.421285668141 5 133.15452186737593 0.021139423210486362 0.7750276977360843 0.07288188887590732
2478 562.6980580168452 5 149.71915843079665 0.016056606603731753 0.8507429823958652 0.07422705653039588
2479 561.685847746833 5 166.26865005691906 0.02366715994602675 0.925582926472121 0.06662447058585592
2480 560.3849631871583 5 182.79795561027527 0.02035268818633827 0.9900095522461759 0.0647991003570014
2481 558.7958005998596 5 199.3020401042708 0.021251192775828716 1.0480598672748975 0.05439212041446706
2482 556.9188440592559 5 215.77587623489012 0.023827143365074875 1.0932492214482075 0.046311110575397815
2483 554.7546653044918 5 232.21444591206216 0.021700575912515303 1.1324764270519219 0.04230502538935504
2484 552.3039235653808 5 248.61274178821932 0.017861360132342855 1.1623342705312902 0.038540722584282296
2485 549.5673653615976 5 264.9657687835838 0.018870576375197515 1.1858457729490293 0.028929687282676583
2486 546.5458242752808 5 281.26854560771756 0.01889742029479046 1.2050695950723282 0.027161779714184146
2487 543.2402206971154 5 297.51610627687137 0.023639390830916124 1.2186915619965266 0.02340523803101369
2488 539.6515615459734 5 313.7035016266717 0.021119538819690392 1.2282145306056724 0.020113185440378656
2489 535.7809399621966 5 329.82580081968433 0.022725370806891704 1.2332653775109477 0.016844907263206418
2490 531.6295349746149 5 345.87809284739467 0.024204620163449528 1.2336218108896095 0.012692180259579673
2491 527.1986111414029 5 361.8554880261492 0.02604396419449189 1.2289582842231002 0.007787323995323396
2492 522.4895181648837 5 377.75311948659987 0.027803518620100873 1.2188440420852718 0.0017610177814265586
2493 517.5036904803959 5 393.56614465620004 0.028219098493687415 1.2028351477436492 -0.0029245307188764985
2494 512.242646819351 5 409.2897467342989 0.02856561444532795 1.1823956895340857 -0.005496913104312305
2495 506.70798974661295 5 424.9191361593853 0.028152836496993808 1.160868803534277 -0.006116857187410746
2496 500.9014051723417 5 440.44955206803525 0.026977892504279115 1.1403125088329147 -0.0021026668948295646
2497 494.82466183844804 5 455.87626374511643 0.02597225608638908 1.125241893479015 0.001938114902525526
2498 488.47961077981836 5 471.19457206481 0.022996728078168046 1.1160488935653972 0.008037872048970536
2499 481.86818476047085 5 486.39981092201015 0.020892004450003922 1.1145915413546208 0.015004032838086797
2500 474.99239768481743 5 501.48734865366447 0.01918869514384733 1.1203007164209604 0.022145504820687344
2501 467.85434398420864 5 516.4525894496235 0.01645687290715663 1.1329765303760608 0.02821845728143356
2502 460.4561979789495 5 531.2909747525694 0.01555819810675723 1.1511997570176769 0.03087818711148783
2503 452.80021321598065 5 545.9979846465963 0.01563501695828451 1.172158107247199 0.03354095742164308
2504 444.88872178242593 5 560.5691392340202 0.017730615982818013 1.1940748510885215 0.03403870164125137
2505 436.7241335952168 5 575.0 0.021293360989274073 1.2120016259114923 0.029827902397356384
2506 428.3089356670067 5 589.2861711645514 0.027241014856528162 1.223666984890102 0.025248064560607207
2507 419.6456913486047 5 603.4233010215446 0.03215086787398895 1.229750884288301 0.023194314608605018
2508 410.7370395481529 5 617.4070832642756 0.03541308719287578 1.2298920349945879 0.020784086020235345
