' This table was produced from the 2012 Mass evaluation.
' It contains experimental masses and systematic estimations.
' See kh/Dokumente/Literature/Full-Text-Special/Masses-2012/MakeTable.jbas.
75  187  -1491.87885 
76  187  -1491.09897 
77  187  -1488.64498 
78  187  -1484.99831 
79  187  -1480.55875 
80  187  -1474.86625 
81  187  -1468.40932 
82  187  -1460.17078 
83  187  -1450.78489 
84  187  -1440.78646 
72  188  -1491.95766 
73  188  -1493.90834 
74  188  -1498.18384 
75  188  -1497.7505 
76  188  -1499.08854 
77  188  -1495.51831 
78  188  -1494.21359 
79  188  -1487.87907 
80  188  -1485.03114 
81  188  -1476.37394 
82  188  -1471.07019 
83  188  -1459.65751 
84  188  -1452.23489 
72  189  -1496.31198 
73  189  -1500.19663 
74  189  -1503.20282 
75  189  -1504.78365 
76  189  -1505.00905 
77  189  -1503.69495 
78  189  -1500.94132 
79  189  -1497.2555 
80  189  -1492.51744 
81  189  -1486.71104 
82  189  -1479.20467 
83  189  -1470.60897 
84  189  -1461.18381 
73  190  -1504.95195 
74  190  -1510.03749 
75  190  -1510.50925 
76  190  -1512.80135 
77  190  -1510.06518 
78  190  -1509.85245 
79  190  -1504.6281 
80  190  -1502.33269 
81  190  -1494.55917 
82  190  -1489.81431 
83  190  -1479.21443 
84  190  -1472.39692 
73  191  -1511.00226 
74  191  -1514.90409 
75  191  -1517.29763 
76  191  -1518.56008 
77  191  -1518.09171 
78  191  -1516.29998 
79  191  -1513.62732 
80  191  -1509.62675 
81  191  -1504.53434 
82  191  -1497.70492 
83  191  -1489.92654 
84  191  -1480.97321 
85  191  -1471.25835 
73  192  -1515.73858 
74  192  -1521.44823 
75  192  -1522.60571 
76  192  -1526.11849 
77  192  -1524.28984 
78  192  -1524.96202 
79  192  -1520.66333 
80  192  -1519.11622 
81  192  -1512.19505 
82  192  -1508.1059 
83  192  -1498.2936 
84  192  -1492.0463 
85  192  -1480.25763 
74  193  -1526.15755 
75  193  -1529.32357 
76  193  -1531.7019 
77  193  -1532.06183 
78  193  -1531.22286 
79  193  -1529.36475 
80  193  -1526.23932 
81  193  -1521.87134 
82  193  -1515.80627 
83  193  -1508.70226 
84  193  -1500.40661 
85  193  -1491.33235 
86  193  -1481.43947 
74  194  -1532.46787 
75  194  -1534.39652 
76  194  -1538.81437 
77  194  -1538.12862 
78  194  -1539.57505 
79  194  -1536.24329 
80  194  -1535.43173 
81  194  -1529.40293 
82  194  -1525.89053 
83  194  -1516.93675 
84  194  -1511.12298 
85  194  -1500.04759 
86  194  -1492.83025 
75  195  -1540.80984 
76  195  -1543.96009 
77  195  -1545.36048 
78  195  -1545.6801 
79  195  -1544.67093 
80  195  -1542.31872 
81  195  -1538.69185 
82  195  -1533.46753 
83  195  -1526.99761 
84  195  -1519.25072 
85  195  -1510.8832 
86  195  -1501.57477 
75  196  -1545.84416 
76  196  -1550.7986 
77  196  -1551.17536 
78  196  -1553.60203 
79  196  -1551.3127 
80  196  -1551.21719 
81  196  -1546.10467 
82  196  -1543.18637 
83  196  -1535.05241 
84  196  -1529.74357 
85  196  -1519.39132 
86  196  -1512.7253 
75  197  -1551.87547 
76  197  -1555.90013 
77  197  -1558.07458 
78  197  -1559.44839 
79  197  -1559.38506 
80  197  -1558.00278 
81  197  -1555.01927 
82  197  -1550.64576 
83  197  -1544.80173 
84  197  -1537.69042 
85  197  -1529.89424 
86  197  -1521.2916 
75  198  -1556.58379 
76  198  -1562.49944 
77  198  -1563.7011 
78  198  -1567.00344 
79  198  -1565.8974 
80  198  -1566.4879 
81  198  -1562.24556 
82  198  -1560.01845 
83  198  -1552.5555 
84  198  -1547.8766 
85  198  -1538.34232 
86  198  -1532.06934 
76  199  -1567.21776 
77  199  -1570.35162 
78  199  -1572.55944 
79  199  -1573.48167 
80  199  -1573.15076 
81  199  -1570.88142 
82  199  -1567.27136 
83  199  -1562.05479 
84  199  -1555.68897 
85  199  -1548.51607 
86  199  -1540.41013 
87  199  -1531.36661 
76  200  -1573.58408 
77  200  -1575.63373 
78  200  -1579.84124 
79  200  -1579.69822 
80  200  -1581.17928 
81  200  -1577.9409 
82  200  -1576.36153 
83  200  -1569.69933 
84  200  -1565.50062 
85  200  -1556.75193 
86  200  -1550.99595 
87  200  -1540.06444 
76  201  -1578.1154 
77  201  -1581.99105 
78  201  -1585.05259 
79  201  -1586.93024 
80  201  -1587.40974 
81  201  -1586.1436 
82  201  -1583.44171 
83  201  -1578.81463 
84  201  -1573.14251 
85  201  -1566.62463 
86  201  -1559.12541 
87  201  -1550.66887 
88  201  -1541.64724 
76  202  -1584.03471 
77  202  -1586.94137 
78  202  -1592.07514 
79  202  -1592.95365 
80  202  -1595.16382 
81  202  -1593.02239 
82  202  -1592.19385 
83  202  -1586.21206 
84  202  -1582.61307 
85  202  -1574.4974 
86  202  -1569.39853 
87  202  -1559.2499 
88  202  -1552.46841 
77  203  -1592.92668 
78  203  -1597.08134 
79  203  -1599.81547 
80  203  -1601.15843 
81  203  -1600.86814 
82  203  -1599.11096 
83  203  -1595.06684 
84  203  -1590.07102 
85  203  -1584.14044 
86  203  -1577.35484 
87  203  -1569.53693 
88  203  -1560.96399 
77  204  -1595.996 
78  204  -1603.44765 
79  204  -1605.39331 
80  204  -1608.65116 
81  204  -1607.52423 
82  204  -1607.50564 
83  204  -1602.2595 
84  204  -1599.17238 
85  204  -1591.92466 
86  204  -1587.24986 
87  204  -1577.87714 
88  204  -1571.65505 
78  205  -1606.56297 
79  205  -1611.58462 
80  205  -1614.31975 
81  205  -1615.07028 
82  205  -1614.2373 
83  205  -1610.7494 
84  205  -1606.4121 
85  205  -1601.0908 
86  205  -1595.05205 
87  205  -1587.86566 
88  205  -1579.93467 
78  206  -1611.30029 
79  206  -1615.10094 
80  206  -1621.04879 
81  206  -1621.57409 
82  206  -1622.32396 
83  206  -1617.78431 
84  206  -1615.16257 
85  206  -1608.62085 
86  206  -1604.52491 
87  206  -1595.86966 
88  206  -1590.27901 
89  206  -1579.60048 
79  207  -1619.76226 
80  207  -1624.66236 
81  207  -1628.42597 
82  207  -1629.06174 
83  207  -1625.88198 
84  207  -1622.19083 
85  207  -1617.49008 
86  207  -1612.11555 
87  207  -1605.54282 
88  207  -1598.37724 
89  207  -1589.98769 
79  208  -1623.12958 
80  208  -1629.51163 
81  208  -1632.21307 
82  208  -1636.42961 
83  208  -1632.7689 
84  208  -1630.58599 
85  208  -1624.80412 
86  208  -1621.20738 
87  208  -1613.43562 
88  208  -1608.27246 
89  208  -1598.44598 
90  208  -1591.74876 
79  209  -1627.56789 
80  209  -1632.96155 
81  209  -1637.17287 
82  209  -1640.36697 
83  209  -1640.22866 
84  209  -1637.55373 
85  209  -1633.28817 
86  209  -1628.55229 
87  209  -1622.60908 
88  209  -1616.20468 
89  209  -1608.43211 
90  209  -1599.95729 
79  210  -1630.84221 
80  210  -1637.75386 
81  210  -1640.85256 
82  210  -1645.55215 
83  210  -1644.83329 
84  210  -1645.21217 
85  210  -1640.44879 
86  210  -1637.29932 
87  210  -1630.24494 
88  210  -1625.66978 
89  210  -1616.55812 
90  210  -1610.50576 
80  211  -1641.08418 
81  211  -1645.75583 
82  211  -1649.38679 
83  211  -1649.9713 
84  211  -1649.76292 
85  211  -1648.19528 
86  211  -1644.52111 
87  211  -1639.12357 
88  211  -1633.36938 
89  211  -1626.21684 
90  211  -1618.73 
80  212  -1645.7745 
81  212  -1649.30015 
82  212  -1654.51404 
83  212  -1654.30147 
84  212  -1655.77115 
85  212  -1653.24755 
86  212  -1652.49666 
87  212  -1646.57085 
88  212  -1642.4714 
89  212  -1634.21246 
90  212  -1628.61016 
91  212  -1618.31223 
80  213  -1648.93681 
81  213  -1654.03666 
82  213  -1658.23976 
83  213  -1659.48605 
84  213  -1660.12651 
85  213  -1659.27024 
86  213  -1657.60662 
87  213  -1654.67907 
88  213  -1649.98611 
89  213  -1643.40543 
90  213  -1636.66134 
91  213  -1628.33387 
80  214  -1653.49613 
81  214  -1657.42678 
82  214  -1663.29022 
83  214  -1663.52692 
84  214  -1666.01435 
85  214  -1664.1418 
86  214  -1664.29943 
87  214  -1660.1559 
88  214  -1658.32246 
89  214  -1651.18848 
90  214  -1646.13834 
91  214  -1636.58288 
80  215  -1656.53745 
81  215  -1662.0521 
82  215  -1666.76476 
83  215  -1668.74983 
84  215  -1670.15619 
85  215  -1670.08858 
86  215  -1669.21956 
87  215  -1666.9506 
88  215  -1663.95262 
89  215  -1659.67336 
90  215  -1654.00043 
91  215  -1646.27085 
80  216  -1660.95777 
81  216  -1665.31642 
82  216  -1671.77207 
83  216  -1672.59573 
84  216  -1675.9034 
85  216  -1674.64751 
86  216  -1675.86945 
87  216  -1672.369 
88  216  -1671.26663 
89  216  -1665.63114 
90  216  -1662.6947 
91  216  -1654.41112 
81  217  -1669.79274 
82  217  -1675.08339 
83  217  -1677.81108 
84  217  -1679.87337 
85  217  -1680.58042 
86  217  -1680.53508 
87  217  -1679.09671 
88  217  -1676.74159 
89  217  -1673.1432 
90  217  -1668.84649 
91  217  -1663.2123 
92  217  -1656.52892 
81  218  -1673.08505 
82  218  -1679.94171 
83  218  -1681.39632 
84  218  -1685.47121 
85  218  -1684.94858 
86  218  -1687.04748 
87  218  -1684.4235 
88  218  -1684.04917 
89  218  -1679.07416 
90  218  -1676.76911 
91  218  -1669.66914 
92  218  -1665.65927 
82  219  -1683.18702 
83  219  -1686.40068 
84  219  -1689.21997 
85  219  -1690.72179 
86  219  -1691.50574 
87  219  -1690.93571 
88  219  -1689.37738 
89  219  -1686.41976 
90  219  -1682.73418 
91  219  -1677.88442 
92  219  -1672.35602 
93  219  -1665.58321 
82  220  -1687.86834 
83  220  -1689.93599 
84  220  -1694.70919 
85  220  -1694.81455 
86  220  -1697.79439 
87  220  -1696.14243 
88  220  -1696.57273 
89  220  -1692.31686 
90  220  -1690.60926 
91  220  -1684.27822 
92  220  -1680.77987 
93  220  -1672.62053 
83  221  -1694.72831 
84  221  -1698.27021 
85  221  -1700.47889 
86  221  -1702.00658 
87  221  -1702.41832 
88  221  -1701.95034 
89  221  -1699.60877 
90  221  -1696.41153 
91  221  -1692.19116 
92  221  -1687.30219 
93  221  -1681.15785 
83  222  -1698.22663 
84  222  -1703.62902 
85  222  -1704.37991 
86  222  -1708.17656 
87  222  -1707.41848 
88  222  -1708.66432 
89  222  -1705.5818 
90  222  -1704.21789 
91  222  -1698.48386 
92  222  -1695.63451 
93  222  -1688.05516 
83  223  -1702.83195 
84  223  -1707.1076 
85  223  -1709.97625 
86  223  -1712.23217 
87  223  -1713.45558 
88  223  -1713.8224 
89  223  -1712.44817 
90  223  -1710.1064 
91  223  -1706.38914 
92  223  -1702.08894 
93  223  -1696.54548 
83  224  -1706.27426 
84  224  -1712.34792 
85  224  -1713.76455 
86  224  -1718.24812 
87  224  -1718.11578 
88  224  -1720.3012 
89  224  -1718.11119 
90  224  -1717.56989 
91  224  -1712.91884 
92  224  -1710.2851 
93  224  -1703.3408 
84  225  -1715.79923 
85  225  -1719.15189 
86  225  -1722.2304 
87  225  -1724.16139 
88  225  -1725.20554 
89  225  -1724.77891 
90  225  -1723.3246 
91  225  -1720.51193 
92  225  -1716.69259 
93  225  -1711.70032 
84  226  -1720.85155 
85  226  -1723.0042 
86  226  -1728.08866 
87  226  -1728.51296 
88  226  -1731.60159 
89  226  -1730.17833 
90  226  -1730.50912 
91  226  -1726.89065 
92  226  -1724.81258 
93  226  -1718.58243 
84  227  -1724.19087 
85  227  -1728.20652 
86  227  -1732.02134 
87  227  -1734.43905 
88  227  -1736.16302 
89  227  -1736.70905 
90  227  -1735.97147 
91  227  -1734.16343 
92  227  -1731.19075 
93  227  -1726.86839 
85  228  -1732.07684 
86  228  -1737.73503 
87  228  -1738.82707 
88  228  -1742.4716 
89  228  -1741.73507 
90  228  -1743.07678 
91  228  -1740.14231 
92  228  -1739.06205 
93  228  -1733.906 
94  228  -1730.64064 
85  229  -1737.00915 
86  229  -1741.68741 
87  229  -1744.5931 
88  229  -1746.93661 
89  229  -1748.00456 
90  229  -1748.33364 
91  229  -1747.23969 
92  229  -1745.14483 
93  229  -1741.79355 
94  229  -1737.3975 
86  230  -1747.07313 
87  230  -1748.8282 
88  230  -1753.04013 
89  230  -1752.9357 
90  230  -1755.1275 
91  230  -1753.03461 
92  230  -1752.81205 
93  230  -1748.40821 
94  230  -1745.92835 
95  230  -1739.14801 
86  231  -1750.73844 
87  231  -1754.34569 
88  231  -1757.41126 
89  231  -1759.08255 
90  231  -1760.24551 
91  231  -1759.85475 
92  231  -1758.69085 
93  231  -1756.09069 
94  231  -1752.64786 
95  231  -1747.71232 
87  232  -1758.49541 
88  232  -1763.20211 
89  232  -1763.7623 
90  232  -1766.68566 
91  232  -1765.40405 
92  232  -1765.95881 
93  232  -1762.42633 
94  232  -1760.6418 
95  232  -1754.95464 
96  232  -1751.03629 
87  233  -1763.51873 
88  233  -1767.44804 
89  233  -1769.68 
90  233  -1771.47205 
91  233  -1771.9333 
92  233  -1771.72074 
93  233  -1769.90866 
94  233  -1767.02419 
95  233  -1763.03096 
96  233  -1758.21966 
88  234  -1772.94843 
89  234  -1774.21816 
90  234  -1777.66256 
91  234  -1777.1543 
92  234  -1778.56549 
93  234  -1775.97329 
94  234  -1774.79773 
95  234  -1769.90427 
96  234  -1766.85897 
97  234  -1759.45658 
88  235  -1776.70902 
89  235  -1779.77352 
90  235  -1782.33058 
91  235  -1783.27708 
92  235  -1783.86298 
93  235  -1782.95641 
94  235  -1781.03511 
95  235  -1777.81035 
96  235  -1773.64324 
97  235  -1768.1679 
89  236  -1783.981 
90  236  -1788.16444 
91  236  -1788.30335 
92  236  -1790.40843 
93  236  -1788.69316 
94  236  -1788.3874 
95  236  -1784.46591 
96  236  -1781.87054 
97  236  -1775.40122 
89  237  -1788.99531 
90  237  -1792.53587 
91  237  -1794.18099 
92  237  -1795.53421 
93  237  -1795.27045 
94  237  -1794.26811 
95  237  -1792.00823 
96  237  -1788.54945 
97  237  -1783.82653 
98  237  -1778.29532 
90  238  -1797.93628 
91  238  -1798.88589 
92  238  -1801.68847 
93  238  -1800.75877 
94  238  -1801.26794 
95  238  -1798.22725 
96  238  -1796.42317 
97  238  -1790.86985 
98  238  -1787.0255 
90  239  -1802.02659 
91  239  -1804.51425 
92  239  -1806.49485 
93  239  -1806.97397 
94  239  -1806.91413 
95  239  -1805.32967 
96  239  -1802.79107 
97  239  -1798.90617 
98  239  -1794.12882 
99  239  -1788.03647 
91  240  -1809.11956 
92  240  -1812.42384 
93  240  -1812.04011 
94  240  -1813.44834 
95  240  -1811.2812 
96  240  -1810.28527 
97  240  -1805.56248 
98  240  -1802.4553 
99  240  -1795.46479 
91  241  -1814.30388 
92  241  -1817.01453 
93  241  -1818.16721 
94  241  -1818.68986 
95  241  -1817.9283 
96  241  -1816.37856 
97  241  -1813.2658 
98  241  -1809.19045 
99  241  -1803.87211 
100  241  -1797.82676 
92  242  -1822.66185 
93  242  -1823.08193 
94  242  -1824.99958 
95  242  -1823.46594 
96  242  -1823.34805 
97  242  -1819.63612 
98  242  -1817.20205 
99  242  -1811.00542 
100  242  -1806.62408 
92  243  -1826.95317 
93  243  -1828.69482 
94  243  -1830.0335 
95  243  -1829.83081 
96  243  -1829.04099 
97  243  -1826.75106 
98  243  -1823.66909 
99  243  -1819.12974 
100  243  -1813.7314 
93  244  -1833.44114 
94  244  -1836.05398 
95  244  -1835.1973 
96  244  -1835.84226 
97  244  -1832.79806 
98  244  -1831.25205 
99  244  -1825.92206 
100  244  -1822.20071 
93  245  -1838.76446 
94  245  -1840.75254 
95  245  -1841.24748 
96  245  -1841.36252 
97  245  -1839.76943 
98  245  -1837.41579 
99  245  -1833.65238 
100  245  -1829.05103 
101  245  -1823.18368 
94  246  -1846.60746 
95  246  -1846.22608 
96  246  -1847.82013 
97  246  -1845.68778 
98  246  -1844.7821 
99  246  -1840.18969 
100  246  -1837.12083 
101  246  -1830.412 
94  247  -1850.96674 
95  247  -1852.1384 
96  247  -1852.9756 
97  247  -1852.23687 
98  247  -1850.84145 
99  247  -1847.58454 
100  247  -1843.70666 
101  247  -1838.66132 
95  248  -1856.80071 
96  248  -1859.1879 
97  248  -1857.71802 
98  248  -1857.77672 
99  248  -1853.93333 
100  248  -1851.55325 
101  248  -1845.52063 
102  248  -1841.26629 
95  249  -1862.33103 
96  249  -1863.90127 
97  249  -1864.01977 
98  249  -1863.36203 
99  249  -1861.12864 
100  249  -1858.00276 
101  249  -1853.50695 
102  249  -1848.1766 
96  250  -1869.7337 
97  250  -1868.99012 
98  250  -1869.98735 
99  250  -1867.14996 
100  250  -1865.52125 
101  250  -1860.18027 
102  250  -1856.46692 
96  251  -1874.14599 
97  251  -1874.78364 
98  251  -1875.0943 
99  251  -1873.93473 
100  251  -1871.71201 
101  251  -1867.91676 
102  251  -1863.25124 
103  251  -1857.59089 
96  252  -1879.81064 
97  252  -1879.54929 
98  252  -1881.2667 
99  252  -1879.22435 
100  252  -1878.91968 
101  252  -1874.4439 
102  252  -1871.30041 
103  252  -1864.65221 
97  253  -1885.22661 
98  253  -1886.07098 
99  253  -1885.57627 
100  253  -1884.45965 
101  253  -1881.85122 
102  253  -1877.88395 
103  253  -1872.88453 
104  253  -1867.12218 
97  254  -1889.83392 
98  254  -1892.10255 
99  254  -1890.67008 
100  254  -1890.97553 
101  254  -1887.64354 
102  254  -1885.59054 
103  254  -1879.65984 
104  254  -1875.5525 
98  255  -1896.70489 
99  255  -1896.64296 
100  255  -1896.15024 
101  255  -1894.32451 
102  255  -1891.57927 
103  255  -1887.65686 
104  255  -1882.49081 
105  255  -1876.30647 
98  256  -1902.54621 
99  256  -1901.61786 
100  256  -1902.53515 
101  256  -1899.78317 
102  256  -1898.6339 
103  256  -1893.92888 
104  256  -1890.67045 
105  256  -1883.61178 
99  257  -1907.47318 
100  257  -1907.50309 
101  257  -1906.31433 
102  257  -1904.27871 
103  257  -1901.13979 
104  257  -1897.09684 
105  257  -1891.9741 
99  258  -1912.2455 
100  258  -1913.73815 
101  258  -1911.69446 
102  258  -1911.12146 
103  258  -1907.03411 
104  258  -1904.6935 
105  258  -1898.45442 
106  258  -1894.22807 
100  259  -1918.53147 
101  259  -1917.82912 
102  259  -1916.56078 
103  259  -1914.03643 
104  259  -1910.74508 
105  259  -1906.33372 
106  259  -1900.98339 
100  260  -1924.54179 
101  260  -1922.97344 
102  260  -1923.13109 
103  260  -1919.68375 
104  260  -1918.0294 
105  260  -1912.72305 
106  260  -1909.0656 
107  260  -1901.50736 
101  261  -1929.01876 
102  261  -1928.35841 
103  261  -1926.47006 
104  261  -1923.92795 
105  261  -1920.21737 
106  261  -1915.6788 
107  261  -1909.76768 
101  262  -1934.04107 
102  262  -1934.78373 
103  262  -1932.00038 
104  262  -1930.92703 
105  262  -1926.28169 
106  262  -1923.38942 
107  262  -1916.43099 
102  263  -1939.82704 
103  263  -1938.4447 
104  263  -1936.60435 
105  263  -1933.498 
106  263  -1929.63766 
107  263  -1924.54931 
108  263  -1918.54496 
102  264  -1946.01736 
103  264  -1943.86901 
104  264  -1943.38667 
105  264  -1939.31932 
106  264  -1937.11497 
107  264  -1931.05863 
108  264  -1926.77058 
103  265  -1950.08433 
104  265  -1948.84399 
105  265  -1946.26564 
106  265  -1943.17329 
107  265  -1938.83095 
108  265  -1933.50421 
109  265  -1926.94325 
103  266  -1954.76665 
104  266  -1955.5293 
105  266  -1952.08596 
106  266  -1950.42261 
107  266  -1945.15126 
108  266  -1941.33947 
109  266  -1933.73157 
104  267  -1960.23262 
105  267  -1958.82027 
106  267  -1956.27493 
107  267  -1952.56358 
108  267  -1947.89523 
109  267  -1941.97489 
110  267  -1935.06454 
104  268  -1966.27294 
105  268  -1963.90459 
106  268  -1963.38224 
107  268  -1958.5949 
108  268  -1955.78855 
109  268  -1948.6862 
110  268  -1943.40586 
105  269  -1969.88991 
106  269  -1968.44056 
107  269  -1965.99121 
108  269  -1962.10087 
109  269  -1956.59652 
110  269  -1950.29044 
105  270  -1974.75222 
106  270  -1974.83488 
107  270  -1971.31753 
108  270  -1969.67218 
109  270  -1963.26584 
110  270  -1958.51822 
106  271  -1979.64019 
107  271  -1977.62585 
108  271  -1975.0605 
109  271  -1970.94915 
110  271  -1965.32181 
106  272  -1985.88951 
107  272  -1982.89517 
108  272  -1981.89782 
109  272  -1976.54047 
110  272  -1973.32413 
111  272  -1965.78478 
106  273  -1990.52283 
107  273  -1989.12548 
108  273  -1987.00314 
109  273  -1983.68679 
110  273  -1979.02844 
111  273  -1973.9931 
107  274  -1994.1158 
108  274  -1993.56045 
109  274  -1989.10711 
110  274  -1986.30776 
111  274  -1980.08341 
107  275  -2000.21012 
108  275  -1998.49777 
109  275  -1995.71142 
110  275  -1991.93608 
111  275  -1987.51473 
108  276  -2004.90509 
109  276  -2001.19874 
110  276  -1999.08339 
111  276  -1993.35605 
112  276  -1989.7087 
108  277  -2009.7684 
109  277  -2007.71106 
110  277  -2004.46371 
111  277  -2000.74236 
112  277  -1995.70202 
109  278  -2012.95137 
110  278  -2011.48603 
111  278  -2006.55568 
112  278  -2003.29333 
113  278  -1996.52799 
109  279  -2019.37569 
110  279  -2016.70934 
111  279  -2013.483 
112  279  -2009.14165 
113  279  -2004.25331 
110  280  -2023.65066 
111  280  -2019.30332 
112  280  -2016.64897 
113  280  -2010.48062 
110  281  -2028.74098 
111  281  -2026.23663 
112  281  -2022.30029 
113  281  -2018.03894 
111  282  -2031.73695 
112  282  -2029.6726 
113  282  -2024.06826 
111  283  -2038.48127 
112  283  -2035.15992 
113  283  -2031.30257 
112  284  -2042.40624 
113  284  -2037.36589 
112  285  -2047.71955 
113  285  -2044.50521 
114  285  -2040.07586 
113  286  -2050.26652 
114  286  -2047.59618 
113  287  -2057.23784 
114  287  -2053.2935 
115  287  -2048.85915 
114  288  -2060.62981 
115  288  -2055.03347 
114  289  -2066.04913 
115  289  -2062.27778 
116  289  -2057.27144 
115  290  -2068.1621 
116  290  -2064.89975 
115  291  -2075.21342 
116  291  -2070.69907 
117  291  -2065.76472 
116  292  -2078.15139 
117  292  -2072.03904 
116  293  -2083.6647 
117  293  -2079.39136 
118  293  -2073.64701 
117  294  -2085.38868 
118  294  -2081.38433 
